DateKey,Year,Month,DayofMonth,TimeKey,Tavg,ApparentTemperature_avg
20160114,2016,1,14,6:00:00 AM,16.75,17.5580812
20160114,2016,1,14,7:00:00 AM,18.25,19.06580774
20160114,2016,1,14,8:00:00 AM,20,20.73854998
20160114,2016,1,14,9:00:00 AM,20.25,18.90408149
20160114,2016,1,14,10:00:00 AM,20.75,19.1398573
20160114,2016,1,14,11:00:00 AM,21,18.21934012
20160114,2016,1,14,12:00:00 PM,21.5,18.44893285
20160114,2016,1,14,1:00:00 PM,21.5,18.08267151
20160114,2016,1,14,2:00:00 PM,21.25,18.18813023
20160114,2016,1,14,3:00:00 PM,21.25,18.00240441
20160114,2016,1,14,4:00:00 PM,21.25,18.18157118
20160114,2016,1,14,5:00:00 PM,20.25,16.64235794
20160114,2016,1,14,6:00:00 PM,20,17.20236367
20160114,2016,1,14,7:00:00 PM,19.5,17.42321991
20160114,2016,1,14,8:00:00 PM,18.5,17.0538911
20160114,2016,1,14,9:00:00 PM,18.25,17.524224
20160114,2016,1,14,10:00:00 PM,17.75,17.11446457
20160114,2016,1,14,11:00:00 PM,17.5,16.32439989
20160115,2016,1,15,12:00:00 AM,17.75,16.48589259
20160115,2016,1,15,1:00:00 AM,17.5,16.14883196
20160115,2016,1,15,2:00:00 AM,17.5,16.23885966
20160115,2016,1,15,3:00:00 AM,17.5,16.68899816
20160115,2016,1,15,4:00:00 AM,17.25,16.88923175
20160115,2016,1,15,5:00:00 AM,17.25,16.62856057
20160115,2016,1,15,6:00:00 AM,17.25,17.07869907
20160115,2016,1,15,7:00:00 AM,18.25,17.97598782
20160115,2016,1,15,8:00:00 AM,19.75,18.4919772
20160115,2016,1,15,9:00:00 AM,20.5,19.33696133
20160115,2016,1,15,10:00:00 AM,21.75,20.67095713
20160115,2016,1,15,11:00:00 AM,22,20.91377108
20160115,2016,1,15,12:00:00 PM,22.25,21.25158548
20160115,2016,1,15,1:00:00 PM,22.25,20.89452413
20160115,2016,1,15,2:00:00 PM,22.75,21.48117297
20160115,2016,1,15,3:00:00 PM,22.5,20.60202116
20160115,2016,1,15,4:00:00 PM,22.5,21.41443869
20160115,2016,1,15,5:00:00 PM,22.5,21.14435559
20160115,2016,1,15,6:00:00 PM,21.5,20.32288791
20160115,2016,1,15,7:00:00 PM,21,20.81568026
20160115,2016,1,15,8:00:00 PM,19.25,19.33674352
20160115,2016,1,15,9:00:00 PM,19,18.99684272
20160115,2016,1,15,10:00:00 PM,18.25,18.7008572
20160115,2016,1,15,11:00:00 PM,18,18.54100013
20160116,2016,1,16,12:00:00 AM,17.25,18.4263656
20160116,2016,1,16,1:00:00 AM,17.5,18.03769938
20160116,2016,1,16,2:00:00 AM,17.25,17.87783015
20160116,2016,1,16,3:00:00 AM,17,17.62792973
20160116,2016,1,16,4:00:00 AM,16.5,17.48822915
20160116,2016,1,16,5:00:00 AM,15.75,16.28612442
20160116,2016,1,16,6:00:00 AM,16.75,18.10177297
20160116,2016,1,16,7:00:00 AM,18.75,20.11943777
20160116,2016,1,16,8:00:00 AM,20.25,21.80754153
20160116,2016,1,16,9:00:00 AM,21.25,21.62014919
20160116,2016,1,16,10:00:00 AM,22,22.18344748
20160116,2016,1,16,11:00:00 AM,22.75,22.75900685
20160116,2016,1,16,12:00:00 PM,24,23.38534253
20160116,2016,1,16,1:00:00 PM,24,23.0116325
20160116,2016,1,16,2:00:00 PM,24,22.6515217
20160116,2016,1,16,3:00:00 PM,24,22.94405327
20160116,2016,1,16,4:00:00 PM,24,22.4632251
20160116,2016,1,16,5:00:00 PM,24,22.91682244
20160116,2016,1,16,6:00:00 PM,23.25,20.90993626
20160116,2016,1,16,7:00:00 PM,22,19.49620593
20160116,2016,1,16,8:00:00 PM,20.75,19.84455816
20160116,2016,1,16,9:00:00 PM,20.5,20.41432133
20160116,2016,1,16,10:00:00 PM,19.75,20.13748127
20160116,2016,1,16,11:00:00 PM,19.5,20.28283252
20160117,2016,1,17,12:00:00 AM,19.5,20.10277712
20160117,2016,1,17,1:00:00 AM,19.75,20.4426532
20160117,2016,1,17,2:00:00 AM,20,20.56047718
20160117,2016,1,17,3:00:00 AM,20,20.74053258
20160117,2016,1,17,4:00:00 AM,19.75,20.49069544
20160117,2016,1,17,5:00:00 AM,20,20.21933647
20160117,2016,1,17,6:00:00 AM,20,19.96973186
20160117,2016,1,17,7:00:00 AM,20.5,20.64943918
20160117,2016,1,17,8:00:00 AM,21.75,21.76395717
20160117,2016,1,17,9:00:00 AM,22,21.33805139
20160117,2016,1,17,10:00:00 AM,22.5,21.76958817
20160117,2016,1,17,11:00:00 AM,23.25,21.7086851
20160117,2016,1,17,12:00:00 PM,23.5,21.66641538
20160117,2016,1,17,1:00:00 PM,24.25,21.65616364
20160117,2016,1,17,2:00:00 PM,24,21.47898642
20160117,2016,1,17,3:00:00 PM,24,21.44852611
20160117,2016,1,17,4:00:00 PM,23.25,19.78580124
20160117,2016,1,17,5:00:00 PM,22.5,19.30647007
20160117,2016,1,17,6:00:00 PM,21.5,18.8604638
20160117,2016,1,17,7:00:00 PM,21.5,19.0405192
20160117,2016,1,17,8:00:00 PM,20.75,18.29104014
20160117,2016,1,17,9:00:00 PM,20.75,18.66569282
20160117,2016,1,17,10:00:00 PM,20.5,17.86115114
20160117,2016,1,17,11:00:00 PM,20,17.31947998
20160118,2016,1,18,12:00:00 AM,20.25,18.03841919
20160118,2016,1,18,1:00:00 AM,20.25,18.19950713
20160118,2016,1,18,2:00:00 AM,20.25,17.85836379
20160118,2016,1,18,3:00:00 AM,20,18.61931636
20160118,2016,1,18,4:00:00 AM,20,18.07915016
20160118,2016,1,18,5:00:00 AM,20,18.16917786
20160118,2016,1,18,6:00:00 AM,20.5,18.39874668
20160118,2016,1,18,7:00:00 AM,21.25,18.81007458
20160118,2016,1,18,8:00:00 AM,21.75,18.67948727
20160118,2016,1,18,9:00:00 AM,22.5,19.18230324
20160118,2016,1,18,10:00:00 AM,22.75,18.23821065
20160118,2016,1,18,11:00:00 AM,22.75,18.32823835
20160118,2016,1,18,12:00:00 PM,22.5,18.12705089
20160118,2016,1,18,1:00:00 PM,21.75,18.6930159
20160118,2016,1,18,2:00:00 PM,21.25,18.79502047
20160118,2016,1,18,3:00:00 PM,22.75,19.15647561
20160118,2016,1,18,4:00:00 PM,22.25,18.47235907
20160118,2016,1,18,5:00:00 PM,22,18.94280035
20160118,2016,1,18,6:00:00 PM,21.5,18.05484487
20160118,2016,1,18,7:00:00 PM,21.5,17.90306111
20160118,2016,1,18,8:00:00 PM,21.5,17.72300571
20160118,2016,1,18,9:00:00 PM,21,17.55524881
20160118,2016,1,18,10:00:00 PM,20.5,18.4343356
20160118,2016,1,18,11:00:00 PM,19.75,19.04523686
20160119,2016,1,19,12:00:00 AM,18.5,17.2433477
20160119,2016,1,19,1:00:00 AM,18.25,17.02809437
20160119,2016,1,19,2:00:00 AM,17.5,17.51962655
20160119,2016,1,19,3:00:00 AM,17.25,17.07110326
20160119,2016,1,19,4:00:00 AM,16.5,16.58795215
20160119,2016,1,19,5:00:00 AM,16.5,16.40789675
20160119,2016,1,19,6:00:00 AM,16.25,16.24801344
20160119,2016,1,19,7:00:00 AM,17.75,17.76197282
20160119,2016,1,19,8:00:00 AM,19.25,18.3609501
20160119,2016,1,19,9:00:00 AM,20.25,19.00027216
20160119,2016,1,19,10:00:00 AM,21.5,20.24333631
20160119,2016,1,19,11:00:00 AM,22.25,21.16808614
20160119,2016,1,19,12:00:00 PM,23,21.93598088
20160119,2016,1,19,1:00:00 PM,22.25,20.1150677
20160119,2016,1,19,2:00:00 PM,22.5,20.07843899
20160119,2016,1,19,3:00:00 PM,22.75,20.25458851
20160119,2016,1,19,4:00:00 PM,23,20.84815881
20160119,2016,1,19,5:00:00 PM,22.5,20.61860519
20160119,2016,1,19,6:00:00 PM,21.75,20.03822534
20160119,2016,1,19,7:00:00 PM,21,19.28520936
20160119,2016,1,19,8:00:00 PM,19.5,18.59320715
20160119,2016,1,19,9:00:00 PM,18.75,18.56379739
20160119,2016,1,19,10:00:00 PM,18.5,18.58711416
20160119,2016,1,19,11:00:00 PM,18.25,17.70703707
20160120,2016,1,20,12:00:00 AM,17.5,17.67537642
20160120,2016,1,20,1:00:00 AM,17,17.35563124
20160120,2016,1,20,2:00:00 AM,17.25,17.69556095
20160120,2016,1,20,3:00:00 AM,17.5,18.39781018
20160120,2016,1,20,4:00:00 AM,17.25,17.78780245
20160120,2016,1,20,5:00:00 AM,17.25,18.06140796
20160120,2016,1,20,6:00:00 AM,17.5,18.49135863
20160120,2016,1,20,7:00:00 AM,18.75,20.38952087
20160120,2016,1,20,8:00:00 AM,20,21.47794834
20160120,2016,1,20,9:00:00 AM,21.25,22.52793535
20160120,2016,1,20,10:00:00 AM,21.75,22.75001231
20160120,2016,1,20,11:00:00 AM,22.5,22.95318572
20160120,2016,1,20,12:00:00 PM,22.5,22.59921459
20160120,2016,1,20,1:00:00 PM,22.5,22.23910379
20160120,2016,1,20,2:00:00 PM,23,23.19636868
20160120,2016,1,20,3:00:00 PM,22.75,22.94655486
20160120,2016,1,20,4:00:00 PM,22.25,21.98313815
20160120,2016,1,20,5:00:00 PM,22,21.64328128
20160120,2016,1,20,6:00:00 PM,21.75,21.77608751
20160120,2016,1,20,7:00:00 PM,21.5,22.23760278
20160120,2016,1,20,8:00:00 PM,20.5,21.06708163
20160120,2016,1,20,9:00:00 PM,20.25,20.91754493
20160120,2016,1,20,10:00:00 PM,19.5,20.51781977
20160120,2016,1,20,11:00:00 PM,19,19.82160952
20160121,2016,1,21,12:00:00 AM,18.75,19.39921617
20160121,2016,1,21,1:00:00 AM,18,18.55202364
20160121,2016,1,21,2:00:00 AM,18.25,18.98196007
20160121,2016,1,21,3:00:00 AM,18.5,19.15825138
20160121,2016,1,21,4:00:00 AM,18.25,18.80944109
20160121,2016,1,21,5:00:00 AM,18.25,19.52212627
20160121,2016,1,21,6:00:00 AM,18.5,19.14180983
20160121,2016,1,21,7:00:00 AM,19.5,20.55291562
20160121,2016,1,21,8:00:00 AM,21,21.57703358
20160121,2016,1,21,9:00:00 AM,21.5,21.79634305
20160121,2016,1,21,10:00:00 AM,22.25,22.9959541
20160121,2016,1,21,11:00:00 AM,23,23.38528575
20160121,2016,1,21,12:00:00 PM,23.5,23.55975004
20160121,2016,1,21,1:00:00 PM,24,24.21467857
20160121,2016,1,21,2:00:00 PM,24.25,24.47610891
20160121,2016,1,21,3:00:00 PM,24.25,24.15951207
20160121,2016,1,21,4:00:00 PM,23.75,23.674001
20160121,2016,1,21,5:00:00 PM,23,22.88010166
20160121,2016,1,21,6:00:00 PM,22.75,23.1849849
20160121,2016,1,21,7:00:00 PM,21.5,20.96970845
20160121,2016,1,21,8:00:00 PM,21,20.29748894
20160121,2016,1,21,9:00:00 PM,20,19.92830068
20160121,2016,1,21,10:00:00 PM,19.75,19.8585019
20160121,2016,1,21,11:00:00 PM,19.25,19.2612271
20160122,2016,1,22,12:00:00 AM,19,18.91032463
20160122,2016,1,22,1:00:00 AM,18.5,18.31703106
20160122,2016,1,22,2:00:00 AM,18.5,19.0407662
20160122,2016,1,22,3:00:00 AM,18.5,18.7706831
20160122,2016,1,22,4:00:00 AM,18.5,18.31703106
20160122,2016,1,22,5:00:00 AM,18,17.99731667
20160122,2016,1,22,6:00:00 AM,18.75,19.11058867
20160122,2016,1,22,7:00:00 AM,19,18.91032463
20160122,2016,1,22,8:00:00 AM,20,19.45965019
20160122,2016,1,22,9:00:00 AM,20.75,20.20353324
20160122,2016,1,22,10:00:00 AM,22,21.82333668
20160122,2016,1,22,11:00:00 AM,22.25,22.33844624
20160122,2016,1,22,12:00:00 PM,22.75,22.29446097
20160122,2016,1,22,1:00:00 PM,23.5,23.22398329
20160122,2016,1,22,2:00:00 PM,24.25,23.34232736
20160122,2016,1,22,3:00:00 PM,24.25,22.62210576
20160122,2016,1,22,4:00:00 PM,24,22.55024264
20160122,2016,1,22,5:00:00 PM,23.5,22.32109625
20160122,2016,1,22,6:00:00 PM,22.5,20.60154618
20160122,2016,1,22,7:00:00 PM,21.25,19.26229194
20160122,2016,1,22,8:00:00 PM,20,18.73283457
20160122,2016,1,22,9:00:00 PM,19,18.18439224
20160122,2016,1,22,10:00:00 PM,18.75,18.29682777
20160122,2016,1,22,11:00:00 PM,18.25,17.61700937
20160123,2016,1,23,12:00:00 AM,18,17.81726127
20160123,2016,1,23,1:00:00 AM,17.5,17.58756088
20160123,2016,1,23,2:00:00 AM,17.25,17.42547785
20160123,2016,1,23,3:00:00 AM,17,17.17779123
20160123,2016,1,23,4:00:00 AM,16.25,16.60812424
20160123,2016,1,23,5:00:00 AM,15.75,15.92601362
20160123,2016,1,23,6:00:00 AM,16.25,16.60497767
20160123,2016,1,23,7:00:00 AM,18,18.73961737
20160123,2016,1,23,8:00:00 AM,19.75,20.68793266
20160123,2016,1,23,9:00:00 AM,21.75,22.12732226
20160123,2016,1,23,10:00:00 AM,22.75,22.76649946
20160123,2016,1,23,11:00:00 AM,23.25,23.25863719
20160123,2016,1,23,12:00:00 PM,24,23.7318541
20160123,2016,1,23,1:00:00 PM,24.5,24.78521211
20160123,2016,1,23,2:00:00 PM,25.75,25.75050344
20160123,2016,1,23,3:00:00 PM,26,25.08886086
20160123,2016,1,23,4:00:00 PM,26,24.18902613
20160123,2016,1,23,5:00:00 PM,25.75,23.58793746
20160123,2016,1,23,6:00:00 PM,24.5,22.78898962
20160123,2016,1,23,7:00:00 PM,23.75,22.40498617
20160123,2016,1,23,8:00:00 PM,21.75,21.47417261
20160123,2016,1,23,9:00:00 PM,20.5,20.13373284
20160123,2016,1,23,10:00:00 PM,20,19.54617679
20160123,2016,1,23,11:00:00 PM,19.25,19.69685432
20160124,2016,1,24,12:00:00 AM,19.25,19.9814487
20160124,2016,1,24,1:00:00 AM,18.5,19.49574254
20160124,2016,1,24,2:00:00 AM,18,18.90111093
20160124,2016,1,24,3:00:00 AM,17.5,18.31130323
20160124,2016,1,24,4:00:00 AM,17.25,18.15143566
20160124,2016,1,24,5:00:00 AM,17.25,18.15143566
20160124,2016,1,24,6:00:00 AM,17,18.36271268
20160124,2016,1,24,7:00:00 AM,18.5,19.97879685
20160124,2016,1,24,8:00:00 AM,21,22.51662808
20160124,2016,1,24,9:00:00 AM,23.25,25.11050926
20160124,2016,1,24,10:00:00 AM,24.25,24.69064069
20160124,2016,1,24,11:00:00 AM,25.25,25.24058299
20160124,2016,1,24,12:00:00 PM,25.75,25.01995674
20160124,2016,1,24,1:00:00 PM,26.25,24.97937473
20160124,2016,1,24,2:00:00 PM,26.5,25.32473541
20160124,2016,1,24,3:00:00 PM,26,24.84347247
20160124,2016,1,24,4:00:00 PM,26.25,25.08579886
20160124,2016,1,24,5:00:00 PM,25.25,23.9966458
20160124,2016,1,24,6:00:00 PM,25,24.30332352
20160124,2016,1,24,7:00:00 PM,23.75,23.88650188
20160124,2016,1,24,8:00:00 PM,22.25,23.00621312
20160124,2016,1,24,9:00:00 PM,21.5,22.42653695
20160124,2016,1,24,10:00:00 PM,21,21.9619227
20160124,2016,1,24,11:00:00 PM,20.75,21.90669002
20160125,2016,1,25,12:00:00 AM,20.25,21.57253268
20160125,2016,1,25,1:00:00 AM,19.75,20.802764
20160125,2016,1,25,2:00:00 AM,19.5,20.9899388
20160125,2016,1,25,3:00:00 AM,19.25,20.753202
20160125,2016,1,25,4:00:00 AM,18.5,20.15885225
20160125,2016,1,25,5:00:00 AM,18.75,20.24036432
20160125,2016,1,25,6:00:00 AM,18.75,20.69050282
20160125,2016,1,25,7:00:00 AM,20.25,22.07069823
20160125,2016,1,25,8:00:00 AM,22.5,23.63819511
20160125,2016,1,25,9:00:00 AM,23.5,23.96777216
20160125,2016,1,25,10:00:00 AM,24.5,24.49931407
20160125,2016,1,25,11:00:00 AM,24.5,24.01872914
20160125,2016,1,25,12:00:00 PM,25.5,24.55463995
20160125,2016,1,25,1:00:00 PM,25.25,24.24237175
20160125,2016,1,25,2:00:00 PM,25.5,24.20757204
20160125,2016,1,25,3:00:00 PM,25.75,24.65186967
20160125,2016,1,25,4:00:00 PM,25.25,24.24237175
20160125,2016,1,25,5:00:00 PM,25,24.17265938
20160125,2016,1,25,6:00:00 PM,24.25,23.88942897
20160125,2016,1,25,7:00:00 PM,22.75,22.21065465
20160125,2016,1,25,8:00:00 PM,21.75,22.30922971
20160125,2016,1,25,9:00:00 PM,21.5,22.32950237
20160125,2016,1,25,10:00:00 PM,21,22.38899563
20160125,2016,1,25,11:00:00 PM,21,22.65907873
20160126,2016,1,26,12:00:00 AM,20.25,21.80061513
20160126,2016,1,26,1:00:00 AM,19.75,21.30094474
20160126,2016,1,26,2:00:00 AM,19.75,20.94083394
20160126,2016,1,26,3:00:00 AM,19.25,20.4831189
20160126,2016,1,26,4:00:00 AM,19.25,20.4831189
20160126,2016,1,26,5:00:00 AM,18.75,19.89337561
20160126,2016,1,26,6:00:00 AM,18.25,19.00870377
20160126,2016,1,26,7:00:00 AM,20,21.15718598
20160126,2016,1,26,8:00:00 AM,22,22.87117891
20160126,2016,1,26,9:00:00 AM,22.75,23.22550261
20160126,2016,1,26,10:00:00 AM,24,24.20444107
20160126,2016,1,26,11:00:00 AM,24.75,24.96404289
20160126,2016,1,26,12:00:00 PM,25,24.56457062
20160126,2016,1,26,1:00:00 PM,25.5,25.33422153
20160126,2016,1,26,2:00:00 PM,25.5,25.81502775
20160126,2016,1,26,3:00:00 PM,25.5,25.72500005
20160126,2016,1,26,4:00:00 PM,25,25.5085865
20160126,2016,1,26,5:00:00 PM,24.25,25.19633051
20160126,2016,1,26,6:00:00 PM,23.25,23.91697391
20160126,2016,1,26,7:00:00 PM,21.75,23.34618791
20160126,2016,1,26,8:00:00 PM,21,23.52535496
20160126,2016,1,26,9:00:00 PM,21.75,24.60657571
20160126,2016,1,26,10:00:00 PM,21.75,24.24646491
20160126,2016,1,26,11:00:00 PM,21.75,24.5448164
20160127,2016,1,27,12:00:00 AM,21.75,23.9146225
20160127,2016,1,27,1:00:00 AM,21.25,22.87487493
20160127,2016,1,27,2:00:00 AM,21.25,23.44493307
20160127,2016,1,27,3:00:00 AM,21.25,23.56648857
20160127,2016,1,27,4:00:00 AM,21.25,23.50964346
20160127,2016,1,27,5:00:00 AM,21,22.92505616
20160127,2016,1,27,6:00:00 AM,21,22.92505616
20160127,2016,1,27,7:00:00 AM,21.25,22.93629467
20160127,2016,1,27,8:00:00 AM,21.75,23.34583521
20160127,2016,1,27,9:00:00 AM,22.75,23.29323704
20160127,2016,1,27,10:00:00 AM,23,24.23457053
20160127,2016,1,27,11:00:00 AM,24.25,25.51200732
20160127,2016,1,27,12:00:00 PM,25,26.20103776
20160127,2016,1,27,1:00:00 PM,25,26.26122862
20160127,2016,1,27,2:00:00 PM,24.5,25.49166853
20160127,2016,1,27,3:00:00 PM,24.25,25.75339595
20160127,2016,1,27,4:00:00 PM,24,25.77373874
20160127,2016,1,27,5:00:00 PM,24.25,26.47361755
20160127,2016,1,27,6:00:00 PM,23.25,25.4746319
20160127,2016,1,27,7:00:00 PM,22.25,23.96404877
20160127,2016,1,27,8:00:00 PM,22,23.45419462
20160127,2016,1,27,9:00:00 PM,21.5,23.51986142
20160127,2016,1,27,10:00:00 PM,21.25,23.31145958
20160127,2016,1,27,11:00:00 PM,21,23.12968466
20160128,2016,1,28,12:00:00 AM,21,23.26524304
20160128,2016,1,28,1:00:00 AM,20.25,22.20016921
20160128,2016,1,28,2:00:00 AM,19.75,21.3403985
20160128,2016,1,28,3:00:00 AM,19.5,20.55039631
20160128,2016,1,28,4:00:00 AM,19.5,21.00053481
20160128,2016,1,28,5:00:00 AM,19.5,20.93251694
20160128,2016,1,28,6:00:00 AM,19.75,20.95980661
20160128,2016,1,28,7:00:00 AM,20,21.25212427
20160128,2016,1,28,8:00:00 AM,20.75,22.74534969
20160128,2016,1,28,9:00:00 AM,21.75,23.70629871
20160128,2016,1,28,10:00:00 AM,23.75,25.31773558
20160128,2016,1,28,11:00:00 AM,25,26.1578601
20160128,2016,1,28,12:00:00 PM,25,25.7312037
20160128,2016,1,28,1:00:00 PM,25.5,24.97030205
20160128,2016,1,28,2:00:00 PM,25.5,24.00503258
20160128,2016,1,28,3:00:00 PM,25.5,23.01390902
20160128,2016,1,28,4:00:00 PM,25,22.3154377
20160128,2016,1,28,5:00:00 PM,24.75,22.03230658
20160128,2016,1,28,6:00:00 PM,23.75,21.10871041
20160128,2016,1,28,7:00:00 PM,22.25,21.2609148
20160128,2016,1,28,8:00:00 PM,21.25,20.99935579
20160128,2016,1,28,9:00:00 PM,20.75,21.2388997
20160128,2016,1,28,10:00:00 PM,20.5,22.11188151
20160128,2016,1,28,11:00:00 PM,20.25,22.15568929
20160129,2016,1,29,12:00:00 AM,20.75,22.70710655
20160129,2016,1,29,1:00:00 AM,20.5,22.54732581
20160129,2016,1,29,2:00:00 AM,20.75,22.52705115
20160129,2016,1,29,3:00:00 AM,20.75,21.98688495
20160129,2016,1,29,4:00:00 AM,20.25,20.44516299
20160129,2016,1,29,5:00:00 AM,20.25,20.15153401
20160129,2016,1,29,6:00:00 AM,20,20.59192113
20160129,2016,1,29,7:00:00 AM,20.25,20.37913939
20160129,2016,1,29,8:00:00 AM,21.25,21.12880433
20160129,2016,1,29,9:00:00 AM,21.5,21.6486957
20160129,2016,1,29,10:00:00 AM,22.5,23.00800121
20160129,2016,1,29,11:00:00 AM,22.5,22.5184726
20160129,2016,1,29,12:00:00 PM,23.75,24.02006391
20160129,2016,1,29,1:00:00 PM,24.25,24.21908635
20160129,2016,1,29,2:00:00 PM,25,24.7883649
20160129,2016,1,29,3:00:00 PM,25.25,24.10296701
20160129,2016,1,29,4:00:00 PM,24.5,22.81344542
20160129,2016,1,29,5:00:00 PM,24,21.85487163
20160129,2016,1,29,6:00:00 PM,22.75,21.22853595
20160129,2016,1,29,7:00:00 PM,22,21.01923259
20160129,2016,1,29,8:00:00 PM,20.5,19.52020492
20160129,2016,1,29,9:00:00 PM,20.25,19.62430309
20160129,2016,1,29,10:00:00 PM,20,20.0108069
20160129,2016,1,29,11:00:00 PM,19.5,19.51861652
20160130,2016,1,30,12:00:00 AM,19.5,20.24773667
20160130,2016,1,30,1:00:00 AM,19.25,20.28994586
20160130,2016,1,30,2:00:00 AM,19.25,20.65005666
20160130,2016,1,30,3:00:00 AM,19,20.20844556
20160130,2016,1,30,4:00:00 AM,19,20.38850096
20160130,2016,1,30,5:00:00 AM,19,20.50334611
20160130,2016,1,30,6:00:00 AM,19,20.67028161
20160130,2016,1,30,7:00:00 AM,20,21.60732448
20160130,2016,1,30,8:00:00 AM,21.5,23.19632701
20160130,2016,1,30,9:00:00 AM,22.5,23.62779967
20160130,2016,1,30,10:00:00 AM,23.75,25.05686198
20160130,2016,1,30,11:00:00 AM,24.25,25.28635821
20160130,2016,1,30,12:00:00 PM,25,25.7786696
20160130,2016,1,30,1:00:00 PM,25.5,25.27486155
20160130,2016,1,30,2:00:00 PM,26,25.51734792
20160130,2016,1,30,3:00:00 PM,25.25,24.93506208
20160130,2016,1,30,4:00:00 PM,25,25.1484757
20160130,2016,1,30,5:00:00 PM,24.75,24.25545349
20160130,2016,1,30,6:00:00 PM,24.5,24.18572743
20160130,2016,1,30,7:00:00 PM,23.5,23.63670724
20160130,2016,1,30,8:00:00 PM,22,22.42104041
20160130,2016,1,30,9:00:00 PM,21,21.3317288
20160130,2016,1,30,10:00:00 PM,20.75,21.17192654
20160130,2016,1,30,11:00:00 PM,20.5,21.10214834
20160131,2016,1,31,12:00:00 AM,20.25,20.94233878
20160131,2016,1,31,1:00:00 AM,19.75,20.42954025
20160131,2016,1,31,2:00:00 AM,19.5,20.07796876
20160131,2016,1,31,3:00:00 AM,19.5,20.56747014
20160131,2016,1,31,4:00:00 AM,19.5,20.73297102
20160131,2016,1,31,5:00:00 AM,19.75,21.01337984
20160131,2016,1,31,6:00:00 AM,19.25,21.0232851
20160131,2016,1,31,7:00:00 AM,20.75,22.75040859
20160131,2016,1,31,8:00:00 AM,22,24.33094671
20160131,2016,1,31,9:00:00 AM,23.25,24.38755147
20160131,2016,1,31,10:00:00 AM,24.25,24.50831487
20160131,2016,1,31,11:00:00 AM,24.25,23.69806557
20160131,2016,1,31,12:00:00 PM,25,23.9306497
20160131,2016,1,31,1:00:00 PM,24,22.25598811
20160131,2016,1,31,2:00:00 PM,24,22.25598811
20160131,2016,1,31,3:00:00 PM,23.5,23.3840915
20160131,2016,1,31,4:00:00 PM,24,23.3817718
20160131,2016,1,31,5:00:00 PM,23.5,22.29660928
20160131,2016,1,31,6:00:00 PM,23,21.70702185
20160131,2016,1,31,7:00:00 PM,22.5,21.27702586
20160131,2016,1,31,8:00:00 PM,21.75,20.99822312
20160131,2016,1,31,9:00:00 PM,21.25,20.22852733
20160131,2016,1,31,10:00:00 PM,21.25,19.63147461
20160131,2016,1,31,11:00:00 PM,21,19.54571398
20160201,2016,2,1,12:00:00 AM,21.25,19.97559297
20160201,2016,2,1,1:00:00 AM,20.75,19.83605292
20160201,2016,2,1,2:00:00 AM,21,20.08588018
20160201,2016,2,1,3:00:00 AM,20.75,19.83605292
20160201,2016,2,1,4:00:00 AM,20.75,19.83605292
20160201,2016,2,1,5:00:00 AM,20.25,19.95203408
20160201,2016,2,1,6:00:00 AM,20.25,20.31214488
20160201,2016,2,1,7:00:00 AM,21,21.27223552
20160201,2016,2,1,8:00:00 AM,21.5,20.78156869
20160201,2016,2,1,9:00:00 AM,22,20.56097021
20160201,2016,2,1,10:00:00 AM,22.5,20.30985781
20160201,2016,2,1,11:00:00 AM,23.25,21.05926276
20160201,2016,2,1,12:00:00 PM,23,20.97644308
20160201,2016,2,1,1:00:00 PM,23.75,21.89424687
20160201,2016,2,1,2:00:00 PM,24,21.96398607
20160201,2016,2,1,3:00:00 PM,23.25,21.29437311
20160201,2016,2,1,4:00:00 PM,23,21.14484336
20160201,2016,2,1,5:00:00 PM,22.5,20.81502367
20160201,2016,2,1,6:00:00 PM,22.25,20.5652062
20160201,2016,2,1,7:00:00 PM,21.5,19.89688258
20160201,2016,2,1,8:00:00 PM,20.5,19.79028802
20160201,2016,2,1,9:00:00 PM,20.5,20.42799863
20160201,2016,2,1,10:00:00 PM,20,19.8307515
20160201,2016,2,1,11:00:00 PM,19.25,19.4412825
20160202,2016,2,2,12:00:00 AM,19.75,20.2186127
20160202,2016,2,2,1:00:00 AM,19.75,19.66475515
20160202,2016,2,2,2:00:00 AM,19,18.82029693
20160202,2016,2,2,3:00:00 AM,19,19.54051853
20160202,2016,2,2,4:00:00 AM,18.5,19.40571484
20160202,2016,2,2,5:00:00 AM,18.5,19.14180983
20160202,2016,2,2,6:00:00 AM,18.5,19.32939968
20160202,2016,2,2,7:00:00 AM,19.75,21.12778597
20160202,2016,2,2,8:00:00 AM,20.25,21.34851148
20160202,2016,2,2,9:00:00 AM,21.75,22.93006771
20160202,2016,2,2,10:00:00 AM,22.75,24.12577961
20160202,2016,2,2,11:00:00 AM,23.75,24.31475405
20160202,2016,2,2,12:00:00 PM,24.5,24.98434111
20160202,2016,2,2,1:00:00 PM,24.5,24.44417491
20160202,2016,2,2,2:00:00 PM,25,24.8653425
20160202,2016,2,2,3:00:00 PM,24.75,24.44856252
20160202,2016,2,2,4:00:00 PM,24.75,24.98872872
20160202,2016,2,2,5:00:00 PM,24.5,24.18572743
20160202,2016,2,2,6:00:00 PM,23.75,23.71951371
20160202,2016,2,2,7:00:00 PM,23.25,23.49001066
20160202,2016,2,2,8:00:00 PM,21.75,22.17122478
20160202,2016,2,2,9:00:00 PM,21.25,22.24227791
20160202,2016,2,2,10:00:00 PM,21,22.42660038
